condition,subject,trial,state,t,x,y
blocked,55123123,5,state_searching_ring,58570.0,896.5463209189843,765.365072066777
blocked,55123123,5,state_searching_ring,58579.0,896.461984564468,765.1842656217814
blocked,55123123,5,state_searching_ring,58587.0,896.4015120333958,765.0427143115469
blocked,55123123,5,state_searching_ring,58596.0,896.5157669485055,764.9232422209913
blocked,55123123,5,state_searching_ring,58604.0,896.479968278421,764.8404876877437
blocked,55123123,5,state_searching_ring,58613.0,896.489997629136,764.7356147705034
blocked,55123123,5,state_searching_ring,58620.0,896.5275352385133,764.6804227985275
blocked,55123123,5,state_searching_ring,58629.0,896.471044658303,764.681519061698
blocked,55123123,5,state_searching_ring,58637.0,896.5072483471592,764.5860465927041
blocked,55123123,5,state_searching_ring,58646.0,896.4469577810426,764.2905883063936
blocked,55123123,5,state_searching_ring,58654.0,896.4179945364655,764.0804974208011
blocked,55123123,5,state_searching_ring,58663.0,896.4363847366499,763.981155787676
blocked,55123123,5,state_searching_ring,58670.0,896.392832745254,763.9611337073559
blocked,55123123,5,state_searching_ring,58679.0,896.3702485463363,763.9547293291357
blocked,55123123,5,state_searching_ring,58687.0,896.3468697181974,764.0325410558492
blocked,55123123,5,state_searching_ring,58696.0,896.4627813948781,764.0148158274998
blocked,55123123,5,state_searching_ring,58704.0,896.4259775151604,764.0220710166807
blocked,55123123,5,state_searching_ring,58713.0,896.494677356904,764.057677455389
blocked,55123123,5,state_searching_ring,58721.0,896.473396995591,764.0751538552946
blocked,55123123,5,state_searching_ring,58730.0,896.4653421113896,764.1095185151484
blocked,55123123,5,state_searching_ring,58738.0,896.4783885584642,764.1158280211938
blocked,55123123,5,state_searching_ring,58746.0,896.478037835687,764.1216439218329
blocked,55123123,5,state_searching_ring,58754.0,896.4638475040734,764.1139130212854
blocked,55123123,5,state_searching_ring,58763.0,896.4642371145226,764.0867184695167
blocked,55123123,5,state_searching_ring,58770.0,896.4130719441803,763.9646676114536
blocked,55123123,5,state_searching_ring,58779.0,896.4231988809399,763.7988644749798
blocked,55123123,5,state_searching_ring,58787.0,896.3147991285125,763.649371587198
blocked,55123123,5,state_searching_ring,58796.0,896.2872167631548,763.5663915215212
blocked,55123123,5,state_searching_ring,58804.0,896.3325179660585,763.5079627540371
blocked,55123123,5,state_searching_ring,58812.0,896.3917453578989,763.4568897875063
blocked,55123123,5,state_searching_ring,58820.0,896.3847536479739,763.4549109767756
blocked,55123123,5,state_searching_ring,58829.0,896.3898244536504,763.4580788971109
blocked,55123123,5,state_searching_ring,58837.0,896.3795969959273,763.4129325716933
blocked,55123123,5,state_searching_ring,58846.0,896.3499462466594,763.3155636720776
blocked,55123123,5,state_searching_ring,58854.0,896.3461800123174,763.017779160561
blocked,55123123,5,state_searching_ring,58863.0,896.2780921011098,762.6969282185523
blocked,55123123,5,state_searching_ring,58870.0,896.2503409779301,762.4041307422347
blocked,55123123,5,state_searching_ring,58879.0,896.2520483668477,762.1599748375535
blocked,55123123,5,state_searching_ring,58887.0,896.1765138333262,761.8621521745929
blocked,55123123,5,state_searching_ring,58896.0,896.2357536985708,761.6614517773564
blocked,55123123,5,state_searching_ring,58904.0,896.1873436830998,761.5516301451727
blocked,55123123,5,state_searching_ring,58912.0,896.2325414301217,761.3573883147117
blocked,55123123,5,state_searching_ring,58920.0,896.1763905667435,761.2223931444144
blocked,55123123,5,state_searching_ring,58929.0,896.2501942319982,761.1164425332904
blocked,55123123,5,state_searching_ring,58937.0,896.117006156756,760.9324708689468
blocked,55123123,5,state_searching_ring,58946.0,896.0413380844366,760.73378895319
blocked,55123123,5,state_searching_ring,58954.0,896.0841402041206,760.5801672688847
blocked,55123123,5,state_searching_ring,58963.0,896.0642854795358,760.5417052114834
blocked,55123123,5,state_searching_ring,58971.0,896.0876481656223,760.5938025274012
blocked,55123123,5,state_searching_ring,58980.0,896.1261939195518,760.7676140908551
blocked,55123123,5,state_searching_ring,58988.0,896.0825348036258,760.9041537193825
blocked,55123123,5,state_searching_ring,58997.0,896.1246919749387,761.028122953588
blocked,55123123,5,state_searching_ring,59004.0,895.8255093039213,761.1167806631225
blocked,55123123,5,state_searching_ring,59012.0,895.9856003108569,761.0467222889126
blocked,55123123,5,state_searching_ring,59020.0,896.0812324334802,760.9401034366798
blocked,55123123,5,state_searching_ring,59029.0,896.0901120298188,760.7965112774154
blocked,55123123,5,state_searching_ring,59037.0,896.0582439495199,760.6845083448687
blocked,55123123,5,state_searching_ring,59046.0,896.0940925132213,760.5952146372597
blocked,55123123,5,state_searching_ring,59054.0,896.06621592227,760.5547964743014
blocked,55123123,5,state_searching_ring,59062.0,896.0866268139363,760.3630866505072
blocked,55123123,5,state_searching_ring,59070.0,895.9640580080554,760.2539228775128
blocked,55123123,5,state_searching_ring,59079.0,895.9692043878867,760.2106606594627
blocked,55123123,5,state_searching_ring,59087.0,896.0386144799409,760.0931283419324
blocked,55123123,5,state_searching_ring,59096.0,895.9527057427646,760.0863685728838
blocked,55123123,5,state_searching_ring,59104.0,896.0174529828328,759.979255228983
blocked,55123123,5,state_searching_ring,59113.0,895.976234251754,759.9931348424333
blocked,55123123,5,state_searching_ring,59121.0,896.0346655469137,759.9221176177753
blocked,55123123,5,state_searching_ring,59130.0,895.966532144467,759.8371036454499
blocked,55123123,5,state_searching_ring,59138.0,895.896436748911,759.837694950627
blocked,55123123,5,state_searching_ring,59146.0,895.9089827923581,759.7727905241829
blocked,55123123,5,state_searching_ring,59154.0,895.9191053267398,759.7883791239651
blocked,55123123,5,state_searching_ring,59163.0,895.9536427155397,759.7993302975759
blocked,55123123,5,state_searching_ring,59171.0,895.9272269803403,759.8384760001534
blocked,55123123,5,state_searching_ring,59180.0,895.9518047227427,759.8892192985384
blocked,55123123,5,state_searching_ring,59188.0,895.9801002733296,759.8730835167368
blocked,55123123,5,state_searching_ring,59197.0,895.9645730862763,759.8123234174926
blocked,55123123,5,state_searching_ring,59205.0,895.9334790907683,759.6828091515691
blocked,55123123,5,state_searching_ring,59213.0,895.9330982850751,759.5362646471464
blocked,55123123,5,state_searching_ring,59221.0,895.918195501962,759.4848351819603
blocked,55123123,5,state_searching_ring,59230.0,895.8959884400892,759.4503364566035
blocked,55123123,5,state_searching_ring,59238.0,895.9041387091464,759.4909698069993
blocked,55123123,5,state_searching_ring,59247.0,895.9848489716854,759.6521899274223
blocked,55123123,5,state_searching_ring,59254.0,896.012776923713,759.7927388337907
blocked,55123123,5,state_searching_ring,59263.0,895.9589541845443,759.9570055516915
blocked,55123123,5,state_searching_ring,59270.0,895.9829009194398,760.1025572771528
blocked,55123123,5,state_searching_ring,59279.0,896.0383195206176,760.0847729647089
blocked,55123123,5,state_searching_ring,59287.0,895.9754190781024,760.0992841871293
blocked,55123123,5,state_searching_ring,59296.0,896.0265123429378,759.998710566228
blocked,55123123,5,state_searching_ring,59304.0,895.8926602423539,759.9609944455199
blocked,55123123,5,state_searching_ring,59313.0,895.8831217567812,759.904971413552
blocked,55123123,5,state_searching_ring,59320.0,895.8957191613041,759.8270122087184
blocked,55123123,5,state_searching_ring,59329.0,895.8867816003224,759.7803989940461
blocked,55123123,5,state_searching_ring,59337.0,895.9263443035599,759.8994750312555
blocked,55123123,5,state_searching_ring,59346.0,895.917583571426,760.0374126738647
blocked,55123123,5,state_searching_ring,59354.0,895.9735113809877,760.2482549403275
blocked,55123123,5,state_searching_ring,59363.0,896.0462944282863,760.454768959245
blocked,55123123,5,state_searching_ring,59370.0,896.0497202120662,760.5509233430954
blocked,55123123,5,state_searching_ring,59379.0,896.0643522489349,760.5820582975321
blocked,55123123,5,state_searching_ring,59387.0,896.0757822895698,760.5452552370984
blocked,55123123,5,state_searching_ring,59396.0,896.0840712335324,760.484736074351
blocked,55123123,5,state_searching_ring,59404.0,896.0868249209445,760.521962261307
blocked,55123123,5,state_searching_ring,59413.0,896.0672115934177,760.5585687405176
blocked,55123123,5,state_searching_ring,59420.0,896.0672871675728,760.6856652958448
blocked,55123123,5,state_searching_ring,59429.0,896.0773289916918,760.8372324573728
blocked,55123123,5,state_searching_ring,59437.0,896.150599969214,760.948325663676
blocked,55123123,5,state_searching_ring,59446.0,896.0924915151044,761.091972264713
blocked,55123123,5,state_searching_ring,59454.0,896.1414591651164,761.1570888452593
blocked,55123123,5,state_searching_ring,59462.0,896.1602852007186,761.1489360842771
blocked,55123123,5,state_searching_ring,59470.0,896.1614026709899,761.1542168518316
blocked,55123123,5,state_searching_ring,59479.0,896.1466972611554,761.0816121219605
blocked,55123123,5,state_searching_ring,59487.0,896.126874086946,761.0124957170284
blocked,55123123,5,state_searching_ring,59496.0,896.0927563915113,760.8522457257847
blocked,55123123,5,state_searching_ring,59504.0,896.0264103545153,760.8326220410733
blocked,55123123,5,state_searching_ring,59512.0,896.0737051009038,760.8435978400905
blocked,55123123,5,state_searching_ring,59520.0,896.0827241058779,760.8441734879826
blocked,55123123,5,state_searching_ring,59529.0,896.0871367560496,760.942389906731
blocked,55123123,5,state_searching_ring,59537.0,896.1156260112668,761.0431242363693
blocked,55123123,5,state_searching_ring,59546.0,896.1236882327646,761.1214008705007
blocked,55123123,5,state_searching_ring,59554.0,896.1180539227098,761.0800830255948
blocked,55123123,5,state_searching_ring,59563.0,896.127623958658,761.0419496445708
blocked,55123123,5,state_searching_ring,59570.0,896.123140136709,760.9920674757616
blocked,55123123,5,state_searching_ring,59579.0,896.0910299256228,760.9019330858937
blocked,55123123,5,state_searching_ring,59587.0,896.079147173788,760.8199004758751
blocked,55123123,5,state_searching_ring,59596.0,896.0737784738699,760.8012795326532
blocked,55123123,5,state_searching_ring,59604.0,896.0512331626239,760.7858936124167
