condition,subject,trial,su,rotation,rt,mt,ep
blocked,61,362,0.0,0.0,460,199,-1.58
blocked,61,363,0.0,0.0,426,233,-1.54
blocked,61,364,0.0,0.0,459,161,-1.55
blocked,61,365,0.0,0.0,591,150,-1.52
blocked,61,366,0.0,0.0,457,117,-1.56
blocked,61,367,0.0,0.0,484,175,-1.5
blocked,61,368,0.0,0.0,550,175,-1.56
blocked,61,369,0.0,0.0,749,159,-1.47
blocked,61,370,0.0,0.0,682,168,-1.59
blocked,61,371,0.0,0.0,608,137,-1.47
blocked,61,372,0.0,0.0,626,192,-1.62
blocked,61,373,0.0,0.0,548,151,-1.63
blocked,61,374,0.0,0.0,463,133,-1.6
blocked,61,375,0.0,0.0,458,191,-1.64
blocked,61,376,0.0,0.0,641,133,-1.63
blocked,61,377,0.0,0.0,608,133,-1.41
blocked,61,378,0.0,0.0,538,137,-1.59
blocked,61,379,0.0,0.0,625,150,-1.54
blocked,61,380,0.0,0.0,484,159,-1.49
blocked,61,381,0.0,0.0,491,181,-1.53
blocked,61,382,0.0,0.0,517,150,-1.57
blocked,61,383,0.0,0.0,608,209,-1.49
blocked,61,384,0.0,0.0,505,192,-1.55
blocked,61,385,0.0,0.0,385,179,-1.48
blocked,61,386,0.0,0.0,391,209,-1.67
blocked,61,387,0.0,0.0,425,158,-1.44
blocked,61,388,0.0,0.0,491,152,-1.46
blocked,61,389,0.0,0.0,608,150,-1.53
blocked,61,390,0.0,0.0,450,166,-1.54
blocked,61,391,0.0,0.0,533,167,-1.5
blocked,61,392,0.0,0.0,641,174,-1.5
blocked,61,393,0.0,0.0,384,191,-1.54
blocked,61,394,0.0,0.0,707,200,-1.62
blocked,61,395,0.0,0.0,566,150,-1.55
blocked,61,396,0.0,0.0,574,168,-1.62
blocked,61,397,0.0,0.0,599,158,-1.57
blocked,61,398,0.0,0.0,536,260,-1.59
blocked,61,399,0.0,0.0,658,191,-1.57
blocked,61,400,0.0,0.0,575,150,-1.55
blocked,61,401,0.0,0.0,484,200,-1.56
blocked,61,402,0.0,0.0,442,191,-1.67
blocked,61,403,0.0,0.0,660,165,-1.48
blocked,61,404,0.0,0.0,1058,160,-1.58
blocked,61,405,0.0,0.0,559,141,-1.58
blocked,61,406,0.0,0.0,476,316,-1.53
blocked,61,407,0.0,0.0,550,141,-1.56
blocked,61,408,0.0,0.0,483,134,-1.56
blocked,61,409,0.0,0.0,350,136,-1.6
blocked,61,410,0.0,0.0,408,151,-1.69
blocked,61,411,0.0,0.0,410,232,-1.55
blocked,61,412,0.0,0.0,474,142,-1.48
blocked,61,413,0.0,0.0,473,165,-1.54
blocked,61,414,0.0,0.0,550,141,-1.42
blocked,61,415,0.0,0.0,550,159,-1.53
blocked,61,416,0.0,0.0,433,150,-1.54
blocked,61,417,0.0,0.0,491,167,-1.55
blocked,61,418,0.0,0.0,408,166,-1.53
blocked,61,419,0.0,0.0,522,184,-1.5
blocked,61,420,0.0,0.0,469,214,-1.48
blocked,61,421,0.0,0.0,342,214,-1.54
blocked,61,422,0.0,0.0,404,245,-1.63
blocked,61,423,0.0,0.0,450,193,-1.55
blocked,61,424,0.0,0.0,566,184,-1.57
blocked,61,425,0.0,0.0,433,159,-1.58
blocked,61,426,0.0,0.0,425,158,-1.56
blocked,61,427,0.0,0.0,500,200,-1.63
blocked,61,428,0.0,0.0,491,134,-1.56
blocked,61,429,0.0,0.0,392,175,-1.56
